file,confidence,rmsd
bace1_seed-2_sample-1_model.cif,0.91475586224341,2.7211689407209723
bace1_seed-2_sample-0_model.cif,0.9145414049016135,2.6925274866205875
bace1_seed-6_sample-1_model.cif,0.9125910988382165,2.6905299429651692
bace1_seed-5_sample-0_model.cif,0.9122082808773383,2.622993861487982
bace1_seed-3_sample-3_model.cif,0.9104697592976453,2.424853205606426
bace1_seed-2_sample-4_model.cif,0.9104118224749332,2.698232180475851
bace1_seed-4_sample-3_model.cif,0.9102784301621425,2.6741399035893685
bace1_seed-1_sample-0_model.cif,0.9102681272055947,2.6930098465808165
bace1_seed-1_sample-3_model.cif,0.9096458519524887,2.402674303120484
bace1_seed-9_sample-4_model.cif,0.9091032076145411,2.7139441541347415
bace1_seed-7_sample-3_model.cif,0.908396630073163,2.3490172796989626
bace1_seed-6_sample-3_model.cif,0.9078948613952607,2.6953634358895147
bace1_seed-6_sample-0_model.cif,0.9072906040928245,2.7087552875516367
bace1_seed-5_sample-3_model.cif,0.9069146651374008,2.683739682723484
bace1_seed-5_sample-1_model.cif,0.9066123477858413,2.712889636799806
bace1_seed-2_sample-3_model.cif,0.9063564680069096,2.4469495568655173
bace1_seed-3_sample-4_model.cif,0.9062154298334478,2.4479177561757894
bace1_seed-5_sample-2_model.cif,0.9059540271867715,2.7098550766362246
bace1_seed-3_sample-0_model.cif,0.9058283949883948,2.395201786361192
bace1_seed-3_sample-2_model.cif,0.9055736719214307,2.35965362232164
bace1_seed-7_sample-1_model.cif,0.90541627466504,2.3320568355296
bace1_seed-9_sample-2_model.cif,0.9053186720994728,2.706959852298377
bace1_seed-7_sample-2_model.cif,0.9049004873704329,2.380342859992033
bace1_seed-2_sample-2_model.cif,0.9047818982480914,2.7216815844312796
bace1_seed-1_sample-2_model.cif,0.9047554210592029,2.325000385443083
bace1_seed-5_sample-4_model.cif,0.9047493737262934,2.710213288147812
bace1_seed-3_sample-1_model.cif,0.903162075136496,2.3609714689444887
bace1_seed-9_sample-3_model.cif,0.9029362937611235,2.7236135830752684
bace1_seed-10_sample-3_model.cif,0.9027665620485129,2.689842160397471
bace1_seed-7_sample-0_model.cif,0.902716738822167,2.8328293711586987
bace1_seed-7_sample-4_model.cif,0.9025657092407712,2.347013475714797
bace1_seed-1_sample-1_model.cif,0.902229925307369,2.4016421012554603
bace1_seed-4_sample-0_model.cif,0.9021669444386728,2.7335691342331994
bace1_seed-4_sample-1_model.cif,0.9015347312328235,2.7174633404814625
bace1_seed-9_sample-0_model.cif,0.900876665845152,2.710043688335697
bace1_seed-6_sample-2_model.cif,0.9006202641436502,2.6577505190572293
bace1_seed-6_sample-4_model.cif,0.9004356989624237,2.465458664688047
bace1_seed-8_sample-2_model.cif,0.8998603827348521,2.3838032007520544
bace1_seed-8_sample-0_model.cif,0.8996063372869729,2.348430337311801
bace1_seed-1_sample-4_model.cif,0.8995749690566868,2.368787290262734
bace1_seed-4_sample-4_model.cif,0.8994080564348529,2.7441378461551786
bace1_seed-9_sample-1_model.cif,0.899047025002932,2.748028446857198
bace1_seed-8_sample-3_model.cif,0.8981033026260202,2.355669962526334
bace1_seed-4_sample-2_model.cif,0.8960083013641511,2.7530232732658946
bace1_seed-8_sample-4_model.cif,0.8956777509518201,2.4137781045193694
bace1_seed-8_sample-1_model.cif,0.8954430120349591,2.5573293685177036
bace1_seed-10_sample-2_model.cif,0.8947576906180489,2.6958105615883654
bace1_seed-10_sample-0_model.cif,0.8862824776777724,2.7129986764573553
bace1_seed-10_sample-1_model.cif,0.8847075434993095,2.6735707221442895
bace1_seed-10_sample-4_model.cif,0.8812387563022342,2.6467034159313205
